Frame PAW    isLEFT      WHEEL
4370       0.0000 0      +0.0000
4371       0.0000 0      +0.0000
4372       0.0000 0      +0.0000
4373       0.0000 0      +0.0000
4374       0.0000 0      +0.0000
4375       0.0000 0      +0.0000
4376       0.0000 0      +0.0000
4377       0.0000 0      +0.0000
4378       0.0000 0      +0.0000
4379       0.0000 0      +0.0000
4380       0.0000 0      +0.0000
4381       0.0000 0      +0.0000
4382       0.0000 0      +0.0000
4383       0.0000 0      +0.0000
4384       0.0000 0      +0.0000
4385       0.0000 0      +0.0000
4386       0.0000 0      +0.0000
4387       0.0000 0      +0.0000
4388       0.0000 0      +0.0000
4389       0.0000 0      +0.0000
4390       0.0000 0      +0.0000
4391       0.0000 0      +0.0000
4392       0.0000 0      +0.0000
4393       0.0000 0      +0.0000
4394       0.0000 0      +0.0000
4395       0.0000 0      +0.0000
4396       0.0000 0      +0.0000
4397       0.0000 0      +0.0000
4398       0.0000 0      +0.0000
4399       0.0000 0      +0.0000
4400       0.0000 0      +0.0000
4401       0.0000 0      +0.0000
4402       0.0000 0      +0.0000
4403       0.0000 0      +0.0000
4404       0.0000 0      +0.0000
4405       0.0000 0      +0.0000
4406       0.0000 0      +0.0000
4407       0.0000 0      +0.0000
4408       0.0000 0      +0.0000
4409       0.0000 0      +0.0000
4410       0.0000 0      +0.0000
4411       0.0000 0      +0.0000
4412       0.0000 0      +0.0000
4413       0.0000 0      +0.0000
4414       0.0000 0      +0.0000
4415       0.0000 0      +0.0000
4416       0.0000 0      +0.0000
4417       0.0000 0      +0.0000
4418       0.0000 0      +0.0000
4419       0.0000 0      +0.0000
4420       0.0000 0      +0.0000
4421       0.0000 0      +0.0000
4422       0.0000 0      +0.0000
4423       0.0000 0      +0.0000
4424       0.0000 0      +0.0000
4425       0.0000 0      +0.0000
4426       0.0000 0      +0.0000
4427       0.0000 0      +0.0000
4428       0.5577 1      +0.0000
4429       1.3473 1      +0.0000
4430       1.4441 1      +0.0000
4431       3.1412 1      +0.0000
4432       3.2811 1      +0.0000
4433       4.3868 1      +0.0000
4434       6.3579 1      +0.0000
4435       5.1861 1      +0.0000
4436       6.5855 0      +0.0000
4437       4.5153 1      +0.0000
4438       3.8723 1      +0.0000
4439       1.5240 1      +0.0000
4440       2.4191 1      +0.0000
4441       4.4141 1      +0.0000
4442       2.4154 1      +0.0000
4443       0.0000 0      +0.0000
4444       0.0000 0      +0.0000
4445       0.0000 0      +0.0000
4446       0.0000 0      +0.0000
4447       0.0000 0      +0.0000
4448       0.0000 0      +0.0000
4449       0.0000 0      +0.0000
4450       0.0000 0      +0.0000
4451       1.0087 1      +0.0000
4452       1.2042 1      +0.0000
4453       0.9861 1      +0.0000
4454       0.3620 1      +0.0000
4455       0.0000 0      +0.0000
4456       0.0000 0      +0.0000
4457       0.0000 0      +0.0000
4458       0.3785 1      +0.0000
4459       0.0000 0      +0.0000
4460       0.0000 0      +0.0000
4461       1.6375 1      +0.0000
4462       1.7895 1      +0.0000
4463       1.2053 1      +0.0000
4464       0.9360 1      +0.0000
4465       1.5421 1      +0.0000
4466       1.9156 1      +0.0000
4467       3.2530 1      +0.0000
4468       2.0392 1      +0.0000
4469       0.8488 1      +0.0000
4470       0.3552 1      +0.0000
4471       0.1964 1      +0.0000
4472       0.0818 1      +0.0000
4473       0.0000 0      +0.0000
4474       0.0000 0      +0.0000
4475       0.7204 1      +0.0000
4476       1.3858 1      +0.0000
4477       1.9120 1      +0.0000
4478       2.1714 1      +0.0000
4479       1.4702 0      +0.0000
4480       1.3187 1      +0.0000
4481       0.9315 1      +0.0000
4482       0.4822 1      +0.0000
4483       0.1815 1      +0.0000
4484       0.0000 0      +0.0000
4485       0.0000 0      +0.0000
4486       1.1908 1      +0.0000
4487       0.2285 1      +0.0000
4488       0.6671 1      +0.0000
4489       0.6638 1      +0.0000
4490       0.1813 1      +0.0000
4491       0.0000 0      +0.0000
4492       0.0000 0      +0.0000
4493       0.0000 0      +0.0000
4494       0.0000 0      +0.0000
4495       0.0000 0      +0.0000
4496       0.0000 0      +0.0000
4497       0.0000 0      +0.0000
4498       0.0000 0      +0.0000
4499       0.0000 0      +0.0000
4500       0.0000 0      +0.0000
4501       0.0000 0      +0.0000
4502       0.0000 0      +0.0000
4503       0.0000 0      +0.0000
4504       0.0000 0      +0.0000
4505       0.0000 0      +0.0000
4506       0.0000 0      +0.0000
4507       0.0000 0      +0.0000
4508       0.0000 0      +0.0000
4509       0.2595 1      +0.0000
4510       1.1048 1      +0.0000
4511       3.5317 0      +0.0000
4512       7.9344 1      +0.0000
4513       2.3575 1      +0.0000
4514       0.0000 0      +0.0000
4515       0.0000 0      +0.0000
4516       0.0000 0      +0.0000
4517       0.0000 0      +0.0000
4518       0.2301 1      +0.0000
4519       0.2444 1      +0.0000
4520       1.1852 1      +0.0000
4521       0.7151 1      +0.0000
4522       0.2689 1      +0.0000
4523       0.1884 1      +0.0000
4524       0.1164 1      +0.0000
4525       0.0797 1      +0.0000
4526       0.0000 0      +0.0000
4527       0.0000 0      +0.0000
4528       0.0000 0      +0.0000
4529       0.0000 0      +0.0000
4530       0.0000 0      +0.0000
4531       0.0000 0      +0.0000
4532       0.0000 0      +0.0000
4533       0.0000 0      +0.0000
4534       0.0000 0      +0.0000
4535       0.0000 0      +0.0000
4536       0.0000 0      +0.0000
4537       0.0000 0      +0.0000
4538       0.0000 0      +0.0000
4539       0.0666 1      +0.0000
4540       0.0874 1      +0.0000
4541       0.3300 1      +0.0000
4542       0.0526 1      +0.0000
4543       0.0000 0      +0.0000
4544       0.0000 0      +0.0000
4545       0.0000 0      +0.0000
4546       0.0000 0      +0.0000
4547       0.0000 0      +0.0000
4548       0.0000 0      +0.0000
4549       0.0000 0      +0.0000
4550       0.0000 0      +0.0000
4551       0.0000 0      +0.0000
4552       0.0000 0      +0.0000
4553       0.0000 0      +0.0000
4554       0.0000 0      +0.0000
4555       0.0000 0      +0.0000
4556       0.0000 0      +0.0000
4557       0.0000 0      +0.0000
4558       0.0000 0      +0.0000
4559       0.0000 0      +0.0000
4560       0.0000 0      +0.0000
4561       0.0000 0      +0.0000
4562       0.0000 0      +0.0000
4563       0.0000 0      +0.0000
4564       0.0000 0      +0.0000
4565       0.0000 0      +0.0000
4566       0.1779 1      +0.0000
4567       0.0000 0      +0.0000
4568       0.0000 0      +0.0000
4569       0.0000 0      +0.0000
4570       0.0000 0      +0.0000
4571       0.0000 0      +0.0000
4572       0.0000 0      +0.0000
4573       0.0000 0      +0.0000
4574       0.0000 0      +0.0000
4575       0.0000 0      +0.0000
4576       0.1438 1      +0.0000
4577       0.3106 1      +0.0000
4578       0.1405 1      +0.0000
4579       0.7155 0      +0.0000
4580       0.1768 1      +0.0000
4581       0.1265 1      +0.0000
4582       0.0372 1      +0.0000
4583       0.0910 0      +0.0000
4584       0.0000 0      +0.0000
4585       0.0000 0      +0.0000
4586       0.0494 0      +0.0000
4587       2.3366 0      +0.0000
4588       6.5040 0      +0.0000
4589       5.5664 0      +0.0000
4590       0.4352 1      +0.0000
4591       0.0979 0      +0.0000
4592       0.8031 0      +0.0000
4593       0.6751 0      +0.0000
4594       0.1514 0      +0.0000
4595       0.6321 1      +0.0000
4596       1.0410 0      +0.0000
4597       0.4980 1      +0.0000
4598       0.6102 0      +0.0000
4599       0.3053 1      +0.0000
4600       7.6678 1      +0.0000
4601      12.5465 1      +0.0000
4602       2.5495 1      +0.0000
4603       4.5639 1      +0.0000
4604       5.8990 1      +0.0000
4605       1.5699 0      +0.0000
4606       0.7178 0      +0.0000
4607       0.1834 1      +0.0000
4608       0.0000 0      +0.0000
4609       0.0000 0      +0.0000
4610       0.2778 1      +0.0000
4611       0.2835 1      +0.0000
4612       0.9037 1      +0.0000
4613       2.1933 1      +0.0000
4614       1.7746 1      +0.0000
4615       1.5859 0      +0.0000
4616       0.9853 1      +0.0000
4617       0.8455 1      +0.0000
4618       0.5582 1      +0.0000
4619       0.1646 1      +0.0000
4620       0.1304 1      +0.0000
4621       0.0000 0      +0.0000
4622       0.0000 0      +0.0000
4623       0.0000 0      +0.0000
4624       0.1173 1      +0.0000
4625       0.1680 1      +0.0000
4626       0.4169 1      +0.0000
4627       0.4730 1      +0.0000
4628       0.8737 1      +0.0000
4629       0.9150 1      +0.0000
4630       0.7394 1      +0.0000
4631       0.5725 1      +0.0000
4632       0.6692 1      +0.0000
4633       0.6192 1      +0.0000
4634       0.4726 1      +0.0000
4635       0.4497 1      +0.0000
4636       0.2754 1      +0.0000
4637       0.0775 0      +0.0000
4638       0.0000 0      +0.0000
4639       0.0000 0      +0.0000
4640       0.2089 1      +0.0000
4641       0.6915 0      +0.0000
4642       0.9316 1      +0.0000
4643       0.6797 1      +0.0000
4644       0.7782 0      +0.0000
4645       1.2576 0      +0.0000
4646       2.1422 1      +0.0000
4647       2.8575 1      +0.0000
4648       1.2576 1      +0.0000
4649       0.7598 1      +0.0000
4650       0.6613 1      +0.0000
4651       1.0120 1      +0.0000
4652       2.1567 1      +0.0000
4653       1.9210 1      +0.0000
4654       0.5358 1      +0.0000
4655       0.7182 1      +0.0000
4656       0.0000 0      +0.0000
4657       1.9349 1      +0.0000
4658       3.8208 1      +0.0000
4659       2.4129 1      +0.0000
4660       4.4566 0      +0.0000
4661       5.2801 1      +0.0000
4662       2.7594 1      +0.0000
4663       0.8722 1      +0.0000
4664       0.2332 1      +0.0000
4665       0.0000 0      +0.0000
4666       0.0000 0      +0.0000
4667       0.0000 0      +0.0000
4668       0.4726 1      +0.0000
4669       1.0493 1      +0.0000
4670       3.9774 1      +0.0000
4671       5.1858 1      +0.0000
4672       5.1200 1      +0.0000
4673       3.3975 1      +0.0000
4674       0.7856 1      +0.0000
4675       0.0000 0      +0.0000
4676       0.0000 0      +0.0000
4677       0.0000 0      +0.0000
4678       0.0000 0      +0.0000
4679       0.0000 0      +0.0000
4680       0.0000 0      +0.0000
4681       0.3172 1      +0.0000
4682       0.5590 1      +0.0000
4683       0.7776 1      +0.0000
4684       0.2361 1      +0.0000
4685       0.0000 0      +0.0000
4686       0.0657 1      +0.0000
4687       0.0645 1      +0.0000
4688       0.0000 0      +0.0000
4689       0.0000 0      +0.0000
4690       0.0000 0      +0.0000
4691       0.0000 0      +0.0000
4692       0.0000 0      +0.0000
4693       0.0000 0      +0.0000
4694       0.0000 0      +0.0000
4695       0.0000 0      +0.0000
4696       0.0430 1      +0.0000
4697       0.0000 0      +0.0000
4698       0.0000 0      +0.0000
4699       0.0000 0      +0.0000
4700       0.0000 0      +0.0000
4701       0.0000 0      +0.0000
4702       0.0000 0      +0.0000
4703       0.0317 1      +0.0000
4704       0.0000 0      +0.0000
4705       0.0000 0      +0.0000
4706       0.0000 0      +0.0000
4707       0.0000 0      +0.0000
4708       0.0000 0      +0.0000
4709       0.0000 0      +0.0000
4710       0.0000 0      +0.0000
4711       0.6381 1      +0.0000
4712       1.2197 1      +0.0000
4713       0.5564 1      +0.0000
4714       0.3162 1      +0.0000
4715       0.0000 0      +0.0000
4716       0.0000 0      +0.0000
4717       0.1508 1      +0.0000
4718       0.1987 1      +0.0000
4719       0.2512 1      +0.0000
4720       0.1215 1      +0.0000
4721       0.0429 1      +0.0000
4722       0.0577 1      +0.0000
4723       0.0000 0      +0.0000
4724       0.0000 0      +0.0000
4725       0.0000 0      +0.0000
4726       0.0000 0      +0.0000
4727       0.0000 0      +0.0000
4728       0.0000 0      +0.0000
4729       0.0000 0      +0.0000
4730       0.0000 0      +0.0000
4731       0.0000 0      +0.0000
4732       0.0000 0      +0.0000
4733       0.0000 0      +0.0000
4734       0.0000 0      +0.0000
4735       0.0000 0      +0.0000
4736       0.0000 0      +0.0000
4737       0.0000 0      +0.0000
4738       0.0000 0      +0.0000
4739       0.0000 0      +0.0000
4740       0.0000 0      +0.0000
4741       0.0000 0      +0.0000
4742       0.0000 0      +0.0000
4743       0.1178 1      +0.0000
4744       0.1293 1      +0.0000
4745       0.0000 0      +0.0000
4746       0.0000 0      +0.0000
4747       0.0000 0      +0.0000
4748       0.0000 0      +0.0000
4749       0.0000 0      +0.0000
4750       0.0000 0      +0.0000
4751       0.0000 0      +0.0000
4752       0.0000 0      +0.0000
4753       0.0000 0      +0.0000
4754       0.0000 0      +0.0000
4755       0.0000 0      +0.0000
4756       0.0000 0      +0.0000
4757       0.0000 0      +0.0000
4758       0.0000 0      +0.0000
4759       0.0000 0      +0.0000
4760       0.0000 0      +0.0000
4761       0.0000 0      +0.0000
4762       0.0000 0      +0.0000
4763       0.0000 0      +0.0000
4764       0.0000 0      +0.0000
4765       0.0000 0      +0.0000
4766       0.0000 0      +0.0000
4767       0.0000 0      +0.0000
4768       0.4156 1      +0.0000
4769       1.0053 1      +0.0000
4770       1.2586 1      +0.0000
4771       1.4244 1      +0.0000
4772       1.0864 1      +0.0000
4773       2.3340 1      +0.0000
4774       4.0614 0      +0.0000
4775       0.7827 1      +0.0000
4776       0.4348 1      +0.0000
4777       0.3367 1      +0.0000
4778       0.6807 1      +0.0000
4779       2.0063 1      +0.0000
4780       2.0854 1      +0.0000
4781       5.1305 1      +0.0000
4782       8.8692 1      +0.0000
4783       0.6707 1      +0.0000
4784       0.2023 1      +0.0000
4785       0.2218 1      +0.0000
4786       0.0000 0      +0.0000
4787       0.0000 0      +0.0000
4788       0.7701 0      +0.0000
4789       4.2373 1      +0.0000
4790       8.8841 1      +0.0000
4791       6.8403 1      +0.0000
4792       1.1185 1      +0.0000
4793       0.0000 0      +0.0000
4794       5.7999 1      +0.0000
4795       5.1736 1      +0.0000
4796       0.0000 0      +0.0000
4797       0.0000 0      +0.0000
4798       0.5403 1      +0.0000
4799       0.5989 1      +0.0000
4800       0.4422 1      +0.0000
4801       0.2644 1      +0.0000
4802       0.0000 0      +0.0000
4803       0.0000 0      +0.0000
4804       0.0000 0      +0.0000
4805       0.0000 0      +0.0000
4806       0.0000 0      +0.0000
4807       0.0000 0      +0.0000
4808       0.0000 0      +0.0000
4809       0.0000 0      +0.0000
4810       0.0000 0      +0.0000
4811       0.0000 0      +0.0000
4812       0.2310 1      +0.0000
4813       0.8050 1      +0.0000
4814       4.0676 1      +0.0000
4815       7.4622 1      +0.0000
4816       0.7399 1      +0.0000
4817       2.3807 0      +0.0000
4818       1.4877 1      +0.0000
4819       0.1281 0      +0.0000
4820       0.6955 0      +0.0000
4821       2.4854 0      +0.0000
4822       1.1575 0      +0.0000
4823       0.2551 0      +0.0000
4824       0.7295 1      +0.0000
4825       0.8433 1      +0.0000
4826       0.4838 1      +0.0000
4827       0.1703 0      +0.0000
4828       0.0000 0      +0.0000
4829       0.0000 0      +0.0000
4830       0.1627 1      +0.0000
4831       0.6932 1      +0.0000
4832       1.0742 1      +0.0000
4833       3.4292 1      +0.0000
4834      10.6583 0      +0.0000
4835       4.9832 0      +0.0000
4836       0.8347 1      +0.0000
4837       1.3681 1      +0.0000
4838       2.5454 1      +0.0000
4839       2.4278 1      +0.0000
4840       2.2125 1      +0.0000
4841       2.6063 1      +0.0000
4842       3.4335 1      +0.0000
4843       3.4965 1      +0.0000
4844       4.5586 1      +0.0000
4845       8.7987 1      +0.0000
4846       5.3754 1      +0.0000
4847       1.5657 1      +0.0000
4848       0.5397 1      +0.0000
4849       0.2164 1      +0.0000
4850       0.0000 0      +0.0000
4851       0.0000 0      +0.0000
4852       0.0000 0      +0.0000
4853       0.2802 1      +0.0000
4854       0.8205 1      +0.0000
4855       1.3877 1      +0.0000
4856       2.1636 1      +0.0000
4857       2.3440 1      +0.0000
4858       1.6071 1      +0.0000
4859       0.8048 1      +0.0000
4860       0.4053 1      +0.0000
4861       0.0000 0      +0.0000
4862       0.0000 0      +0.0000
4863       0.0000 0      +0.0000
4864       0.0000 0      +0.0000
4865       0.4752 1      +0.0000
4866       0.0000 0      +0.0000
4867       0.0294 1      +0.0000
4868       0.0567 1      +0.0000
4869       0.0000 0      +0.0000
4870       0.4464 1      +0.0000
4871       0.6775 1      +0.0000
4872       0.0625 1      +0.0000
4873       0.5428 1      +0.0000
4874       0.6573 1      +0.0000
4875       0.0000 0      +0.0000
4876       0.0840 1      +0.0000
4877       0.0427 1      +0.0000
4878       0.0391 1      +0.0000
4879       0.0000 0      +0.0000
4880       0.0000 0      +0.0000
4881       0.0000 0      +0.0000
4882       0.0000 0      +0.0000
4883       0.0000 0      +0.0000
4884       0.0000 0      +0.0000
4885       0.0000 0      +0.0000
4886       0.0000 0      +0.0000
4887       0.0000 0      +0.0000
4888       0.0000 0      +0.0000
4889       0.0000 0      +0.0000
4890       0.0000 0      +0.0000
4891       0.0000 0      +0.0000
4892       0.0000 0      +0.0000
4893       0.0000 0      +0.0000
4894       0.0000 0      +0.0000
4895       0.0000 0      +0.0000
4896       0.4325 1      +0.0000
4897       1.0826 1      +0.0000
4898       2.9628 1      +0.0000
4899       1.3433 1      +0.0000
4900       0.7454 1      +0.0000
4901       0.5960 1      +0.0000
4902       0.4264 1      +0.0000
4903       1.3029 1      +0.0000
4904       3.6299 1      +0.0000
4905      12.1041 1      +0.0000
4906       1.6910 1      +0.0000
4907       0.4131 1      +0.0000
4908       0.2388 1      +0.0000
4909       0.0000 0      +0.0000
4910       0.0000 0      +0.0000
4911       0.1029 1      +0.0000
4912       0.3607 1      +0.0000
4913       3.0219 1      +0.0000
4914       7.4836 1      +0.0000
4915       7.0117 1      +0.0000
4916       0.9835 1      +0.0000
4917       4.2017 1      +0.0000
4918       0.0000 0      +0.0000
4919       0.0000 0      +0.0000
4920       1.4839 1      +0.0000
4921       0.0000 0      +0.0000
4922       0.0000 0      +0.0000
4923       0.0000 0      +0.0000
4924       0.1258 1      +0.0000
4925       0.1092 1      +0.0000
4926       0.2389 1      +0.0000
4927       0.3583 1      +0.0000
4928       0.4017 1      +0.0000
4929       0.0000 0      +0.0000
4930       0.0000 0      +0.0000
4931       0.0000 0      +0.0000
4932       0.0000 0      +0.0000
4933       0.0000 0      +0.0000
4934       0.0000 0      +0.0000
4935       0.0000 0      +0.0000
4936       0.0000 0      +0.0000
4937       0.0000 0      +0.0000
4938       0.0000 0      +0.0000
4939       0.0000 0      +0.0000
4940       0.1473 1      +0.0000
4941       0.2386 1      +0.0000
4942       0.7152 1      +0.0000
4943       0.2535 0      +0.0000
4944       0.2420 1      +0.0000
4945       1.9817 1      +0.0000
4946       9.5113 0      +0.0000
4947       3.4822 1      +0.0000
4948       1.2796 1      +0.0000
4949       2.1267 1      +0.0000
4950       2.1169 1      +0.0000
4951       1.5826 1      +0.0000
4952       0.6092 1      +0.0000
4953       0.4197 1      +0.0000
4954       1.6550 1      +0.0000
4955       2.2755 1      +0.0000
4956       1.1405 1      +0.0000
4957       0.1757 1      +0.0000
4958       2.9660 1      +0.0000
4959       6.9212 1      +0.0000
4960       8.2729 1      +0.0000
4961       4.7661 1      +0.0000
4962       1.7182 1      +0.0000
4963       0.3160 1      +0.0000
4964       0.1520 1      +0.0000
4965       0.0000 0      +0.0000
4966       0.0000 0      +0.0000
4967       0.2828 1      +0.0000
4968       1.0231 1      +0.0000
4969       3.2156 1      +0.0000
4970       7.5366 1      +0.0000
4971       8.5016 1      +0.0000
4972       3.7176 1      +0.0000
4973       1.1879 1      +0.0000
4974       0.0000 0      +0.0000
4975       0.0000 0      +0.0000
4976       0.0000 0      +0.0000
4977       0.0000 0      +0.0000
4978       1.0945 1      +0.0000
4979       1.3401 1      +0.0000
4980       3.1726 1      +0.0000
4981       0.9334 1      +0.0000
4982       1.3082 1      +0.0000
4983       0.6660 1      +0.0000
4984       0.8386 1      +0.0000
4985       0.8975 1      +0.0000
4986       0.0000 0      +0.0000
4987       0.0000 0      +0.0000
4988       0.0000 0      +0.0000
4989       0.0000 0      +0.0000
4990       0.3497 1      +0.0000
4991       0.6800 1      +0.0000
4992       0.5768 1      +0.0000
4993       0.6795 1      +0.0000
4994       1.0273 0      +0.0000
4995       0.0000 0      +0.0000
4996       0.0000 0      +0.0000
4997       0.0000 0      +0.0000
4998       0.0000 0      +0.0000
4999       0.1408 1      +0.0000
5000       0.3766 1      +0.0000
5001       1.1081 1      +0.0000
5002       4.2198 1      +0.0000
5003      12.8292 1      +0.0000
5004       4.3067 1      +0.0000
5005       1.4393 1      +0.0000
